prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4954,4953,953,2,"inside the enchanted city of Avalon at dusk, intricate spires and towers, ethereal light, rich textures, painterly fantasy art, detailed brushwork, magical atmosphere, vibrant colors, timeless elegance, ruan jia, steve mccurry",bottom,4965347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4954__seed_4965347.png,14.666828,ok
p4955,4954,954,2,"iconic manga sunset: vibrant color palette, dynamic rays of light, bold outlines, dramatic chiaroscuro, expressive clouds, flat perspective, exaggerated hues, high resolution",bottom,4966347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4955__seed_4966347.png,14.347676,ok
p4956,4955,955,2,3D close-up of white flowers and leaves with dramatic lighting on dark background.,bottom,4967347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4956__seed_4967347.png,14.357039,ok
p4957,4956,956,2,"Manga-style bust portrait of an old man, no glasses, detailed steam punk attire, worn-out brown suit, intricate linework, expressive eyes, high contrast, artstation",bottom,4968347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4957__seed_4968347.png,14.477078,ok
p4958,4957,957,2,"3D model of a robot astronaut with intricate floral patterns, smooth surfaces, and sharp focus. Concept by Artgerm, Greg Rutkowski, and Alphonse Mucha.",bottom,4969347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4958__seed_4969347.png,14.668859,ok
p4959,4958,958,2,"a manga illustration of a cityscape where black and white hearts collide, forming surreal geometric patterns. vibrant color palette, intricate details, dynamic lines, and exaggerated expressions. high resolution, photorealistic, trending on pixiv.",bottom,4970347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4959__seed_4970347.png,14.354318,ok
p4960,4959,959,2,"create a digital art cryptocurrency website with vibrant neon colors, sleek futuristic fonts, and dynamic interactive elements, set against a backdrop of swirling digital patterns and floating icons, bathed in a soft glow with high resolution and sharp focus, featuring a dynamic perspective and rich textures.",bottom,4971347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4960__seed_4971347.png,14.373117,ok
p4961,4960,960,2,"ethereal knight in a dreamy fantasy realm, inspired by archaon the everchosen, intricate details, luminous and otherworldly",bottom,4972347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4961__seed_4972347.png,14.727496,ok
p4962,4961,961,2,"""cinematic face portrait of a rugged dragon with intricate scales, harmonious fantasy mountain landscape with misty ambiance, digital painting, inspired by dragolisco, anne stokes, and nico niemi, soft golden hour light, rich textures, high resolution""",bottom,4973347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4962__seed_4973347.png,14.351753,ok
p4963,4962,962,2,"symmetry, digital portrait of an alien, sci-fi, tech wear, steam punk, multiple eyes, glowing lights, intricate, elegant, highly detailed, smooth, sharp focus, artstation, concept art, digital painting, art by artgerm, greg rutkowski, alphonse mucha",bottom,4974347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4963__seed_4974347.png,14.362133,ok
p4964,4963,963,2,"Downtown Saigon at sunrise, neon-lit streets with vibrant colors, sleek futuristic architecture, cybernetic elements, glowing signs, soft golden hour light, dynamic perspective, high resolution.",bottom,4975347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4964__seed_4975347.png,14.360343,ok
p4965,4964,964,2,"Anime key visual: young girl with ethereal, translucent head, silver gothic aesthetics, 90s vibe, empty futuristic room, gradient lighting, glowing aura, motion blur effects, dramatic chiaroscuro, vibrant color palette, high resolution, sharp focus",bottom,4976347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4965__seed_4976347.png,14.375621,ok
p4966,4965,965,2,"Alice in a vibrant, dreamlike digital painting inside the Nemo Nautilus submarine.",bottom,4977347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4966__seed_4977347.png,14.375874,ok
p4967,4966,966,2,"President of Poland opens dark portal. Dramatic lighting, deep shadows. Radiant light from portal highlights president's determined expression. Tense, atmospheric scene.",bottom,4978347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4967__seed_4978347.png,14.351286,ok
p4968,4967,967,2,"Mark Zuckerberg as a lizard, closeup, D&D fantasy, intricate and elegant, highly detailed hand-drawn animation, sharp focus, vibrant color palette, dynamic lines, whimsical details, matte finish, illustration, dramatic chiaroscuro, serene mood",bottom,4979347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4968__seed_4979347.png,14.344324,ok
p4969,4968,968,2,"Dark anime key visual, gradient background, intricate line patterns, moody atmosphere, deep shadows, vibrant highlights, detailed character silhouettes, subtle glow effects, dynamic composition, soft golden hour light, high resolution, sharp focus",bottom,4980347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4969__seed_4980347.png,14.462862,ok
p4970,4969,969,2,"Two androids hold hands, gazing into each other's eyes, in the ruins of a dystopian world, dramatic lighting.",bottom,4981347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4970__seed_4981347.png,14.376697,ok
p4971,4970,970,2,"Keanu Reeves as a hobbit, Lord of the Rings, Fomapan film, highly detailed, grainy texture, natural light, subtle shadows, crisp focus, 4K photography, soft golden hour light, rich textures, dynamic perspective.",bottom,4982347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4971__seed_4982347.png,14.359782,ok
p4972,4971,971,2,"fantasy timberwolf, 3D model, dramatic chiaroscuro, ultra detail, high contrast, cinematic shadows, intricate fur textures, ethereal glow, high resolution",bottom,4983347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4972__seed_4983347.png,14.35926,ok
p4973,4972,972,2,"highly detailed 3D model of onigiri and dango, intricate textures, lifelike shapes, soft golden hour light, dynamic shadows, vibrant color palette, high resolution, photorealistic",bottom,4984347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4973__seed_4984347.png,14.35099,ok
p4974,4973,973,2,"Rimuru in a pixel art world of Bleach, using Bankai mode, with vibrant 8-bit colors, detailed sprite animations, and a dynamic perspective.",bottom,4985347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4974__seed_4985347.png,14.377521,ok
p4975,4974,974,2,"A high-contrast HP5 photograph of the Eiffel Tower's majestic grandeur, centered and admired.",bottom,4986347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4975__seed_4986347.png,14.357615,ok
p4976,4975,975,2,"A digital illustration of a kitchen with vibrant colors, modern appliances, and clean lines in a sleek, futuristic setting.",bottom,4987347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4976__seed_4987347.png,14.346856,ok
p4977,4976,976,2,"Toothless, cinematic close-up, smirking with a knowing look, soft moody lighting, deep dark shadows, eyes glowing with an ethereal light, How to Train Your Dragon, dramatic expression, fantasy, digital art, high resolution, dark background, rich textures",bottom,4988347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4977__seed_4988347.png,14.870619,ok
p4978,4977,977,2,"Highly detailed anime illustration of the Greek letter Omega, with intricate line work and shading, set against a minimalist background with soft gradients and a serene mood.",bottom,4989347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4978__seed_4989347.png,14.351638,ok
p4979,4978,978,2,"zombie full body latina in hiphop streetwear, encaustic wax technique with vibrant colors and textured layers, molten wax strokes, intricate details, modern street art vibe, dynamic perspective, high resolution, sharp focus",bottom,4990347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4979__seed_4990347.png,14.364042,ok
p4980,4979,979,2,"A luminous, floating house in a mystical desert sky, enveloped in swirling, enchanted mists and adorned with glowing runes.",bottom,4991347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4980__seed_4991347.png,14.353267,ok
p4981,4980,980,2,A minimalist Nysos logo on a backdrop of distant planets and stars.,bottom,4992347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4981__seed_4992347.png,14.647431,ok
p4982,4981,981,2,"A manga-style illustration: a whimsical straw figure with a broom, surrounded by swirling leaves with intricate details, set against a vibrant yellow backdrop with a soft golden hour light and dynamic perspective.",bottom,4993347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4982__seed_4993347.png,14.361008,ok
p4983,4982,982,2,"In a fantasy art style, a majestic driver navigates the winding, enchanted streets of San Francisco, bathed in ethereal light, with mystical elements and painterly brushstrokes.",bottom,4994347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4983__seed_4994347.png,14.362272,ok
p4984,4983,983,2,"twin peaks pixel art, 8-bit david bowie, large blue pixel rose, retro, nostalgic, old fashioned",bottom,4995347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4984__seed_4995347.png,14.366619,ok
p4985,4984,984,2,Muscular man in sleek black powerarmor stands against dramatic backdrop with intense lighting.,bottom,4996347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4985__seed_4996347.png,14.778336,ok
p4986,4985,985,2,"3D render of predators vs terminators, highly detailed, centered, octane render, smooth gradients, sharp focus, cinematic chiaroscuro lighting, hyper-realistic, rich textures, intricate details, dynamic perspective, high resolution, studio quality",bottom,4997347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4986__seed_4997347.png,14.348719,ok
p4987,4986,986,2,"anime-style cybernetic pumpkins, vibrant color palette, intricate details, high resolution, trending on artstation, dynamic perspective, soft golden hour light",bottom,4998347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4987__seed_4998347.png,14.361649,ok
p4988,4987,987,2,"a vivid photograph of three squares in bold blue, vibrant yellow, and striking red, with rich, saturated colors and crisp, clear details",bottom,4999347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4988__seed_4999347.png,14.330791,ok
p4989,4988,988,2,"Anime male demon, full-body white and purple cloak, sharp black eyes, sleek white horns, dynamic pose, Studio Ghibli style, trending on Artstation, Artgerm, WLOP",bottom,5000347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4989__seed_5000347.png,14.529025,ok
p4990,4989,989,2,"An ethereal mountain vista at dusk, rendered in 3D with octane, showcasing a kaleidoscope of warm hues, a dramatic foreground cliff, and a soft golden hour light, with rich textures and a serene mood.",bottom,5001347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4990__seed_5001347.png,14.35221,ok
p4991,4990,990,2,"a high-energy manga eagle with a vibrant toucan beak, dynamic action pose, bold linework, explosive energy effects, and a dramatic chiaroscuro lighting, set against a vibrant color palette with rich textures and sharp focus",bottom,5002347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4991__seed_5002347.png,14.364415,ok
p4992,4991,991,2,"A highly detailed digital close-up of a squirrel emerging from a tree trunk, its curious gaze filling the frame with intricate fur and wood textures, bathed in soft golden hour light, rich textures, and a serene mood.",bottom,5003347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4992__seed_5003347.png,14.360963,ok
p4993,4992,992,2,"A high-contrast black and white photograph of an enigmatic alien creature, captured with a Delta film, showcasing intricate textures and sharp details.",bottom,5004347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4993__seed_5004347.png,14.422205,ok
p4994,4993,993,2,"a highly detailed 3D model of a fantasy archipelago, hyperrealistic textures, intricate topography, soft golden hour light, dynamic perspective, 8k, trending on artstation",bottom,5005347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4994__seed_5005347.png,14.630755,ok
p4995,4994,994,2,"star guardian from league of legends, character portrait, stop motion animation, whimsical clay texture, bright eyes, cute face, intricate details, hand-crafted, highly detailed, soft golden hour light, dynamic perspective, vibrant color palette, sharp focus, greg rutkowski, gaston bussiere, craig mullins, simon bisley",bottom,5006347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4995__seed_5006347.png,14.360201,ok
p4996,4995,995,2,"Frozen village street under ice, manga style with dramatic shadows and exaggerated expressions.",bottom,5007347,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_3rdseed/chunk_4/images/p4996__seed_5007347.png,14.36636,ok
