prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p4869,4868,868,1,"Highly detailed 3D logo, northern lights, intricate geometric patterns, vibrant aurora colors, sleek modern design, soft golden hour light, dynamic perspective, high resolution, photorealistic, rich textures, serene mood",bottom,4880346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4869__seed_4880346.png,14.466689,ok
p4870,4869,869,1,"girl praying, looking up, melancholy, spray paint on canvas, ballgown, wide eyes, flirtatious, dainty, vibrant colors, bold lines, urban texture, graffiti elements.",bottom,4881346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4870__seed_4881346.png,14.46658,ok
p4871,4870,870,1,"a hand-drawn diad, intricate linework, vibrant colors, dynamic poses, whimsical forest setting, detailed backgrounds, animation style, soft golden hour light, rich textures, high resolution",bottom,4882346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4871__seed_4882346.png,14.464469,ok
p4872,4871,871,1,"A cutout cat deep in thought, with flat, bold colors, crisp, clean edges, and a serene mood under soft golden hour light.",bottom,4883346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4872__seed_4883346.png,14.690766,ok
p4873,4872,872,1,"People falling from pixelated clouds onto blocky earth, 8-bit style, vibrant colors, retro game aesthetic, detailed pixel art, 8k UHD",bottom,4884346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4873__seed_4884346.png,14.472318,ok
p4874,4873,873,1,"Detailed 3D model of the Great Wall, showing every stone and crevice with realistic lighting and shadows.",bottom,4885346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4874__seed_4885346.png,14.447193,ok
p4875,4874,874,1,"color pigments swirling in water, 8-bit pixel art, low-res, vibrant color palette, dreamy atmosphere, inside view, retro game aesthetics, soft golden hour light, dynamic perspective",bottom,4886346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4875__seed_4886346.png,14.456854,ok
p4876,4875,875,1,"epic oil painting, male portrait, intricate brushwork, detailed background, soft golden hour light, vibrant color palette, high resolution, by artists kyle herring, guillem pongiluppi, krzysztof porchowski jr, and irina nordsol kuzmina",bottom,4887346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4876__seed_4887346.png,14.474705,ok
p4877,4876,876,1,"3D model of an abstract financial landscape with floating geometric shapes and charts, representing private equity investing.",bottom,4888346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4877__seed_4888346.png,14.472785,ok
p4878,4877,877,1,Black hi-top Nike sneakers with a shallow depth of field and soft bokeh background.,bottom,4889346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4878__seed_4889346.png,14.465997,ok
p4879,4878,878,1,"modern indoor market in Mexico City center, flexible furniture and vibrant art exhibits, colorful and bustling, captured in a high-contrast, photorealistic portrait with dynamic perspective and rich textures",bottom,4890346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4879__seed_4890346.png,14.470409,ok
p4880,4879,879,1,"3D modeled minimalist modular containers, inspired by modernist architecture, seamlessly integrated into a volumetric park landscape with soft golden hour light, crafted from sustainable materials, featuring smooth, flowing forms, intricate details, and a sense of depth and volume, with a serene mood and high resolution.",bottom,4891346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4880__seed_4891346.png,14.532731,ok
p4881,4880,880,1,"Furred crocodile with a wolf's head, 3D model, octane render, illuminated by a full moon, hyper-realistic, cinematic lighting, textured fur, sharp claws, reflective eyes, dramatic chiaroscuro, high resolution.",bottom,4892346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4881__seed_4892346.png,14.450836,ok
p4882,4881,881,1,"wiremesh man, intricate 3d illustration, editorial style, high detail, 4k, soft golden hour light, dynamic perspective, rich textures, vibrant color palette, sharp focus",bottom,4893346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4882__seed_4893346.png,14.461802,ok
p4883,4882,882,1,"a call for young trailblazers in 8-bit pixel art, vibrant colors, retro aesthetics, bold outlines",bottom,4894346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4883__seed_4894346.png,14.46412,ok
p4884,4883,883,1,"vibrant anime portrait of Bella Poarch in skintight knight armor, intricate details, elegant design, smooth lines, sharp focus, soft golden hour light, high resolution, digital painting, 8k",bottom,4895346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4884__seed_4895346.png,14.583778,ok
p4885,4884,884,1,"Madison Beer, machine parts seamlessly integrated into her face, intricate and elegant, highly detailed, scientific illustration, smooth gradients, sharp focus, 8k, art by Alphonse Mucha and Greg Rutkowski, ethereal glow, dynamic perspective",bottom,4896346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4885__seed_4896346.png,14.487135,ok
p4886,4885,885,1,"a pixel art dog made of prunes, 8-bit, retro game sprites, blocky texture, vibrant colors, nostalgic aesthetic",bottom,4897346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4886__seed_4897346.png,14.449359,ok
p4887,4886,886,1,"Russian poet Alexander Pushkin, portrait, impressionist brushstrokes, soft golden hour light, dappled shadows, vibrant color palette, gentle contours, atmospheric perspective, 19th-century setting, high resolution, photorealistic, dynamic perspective",bottom,4898346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4887__seed_4898346.png,14.45708,ok
p4888,4887,887,1,"Men, Women, 45 years, Close Up, Detailed Faces, Dark Theme, Velvia Skin Texture, Subtle Profile, Cinematic Portrait, High Contrast, Vivid Colors",bottom,4899346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4888__seed_4899346.png,14.744679,ok
p4889,4888,888,1,"Edgar Davis in intricate volumetric chainmail, holding a glowing fire staff, ultra-detailed 3D model, rendered in Octane, dramatic chiaroscuro lighting, high resolution, art by Ross Tran",bottom,4900346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4889__seed_4900346.png,14.480751,ok
p4890,4889,889,1,"secret overwatch common area, cave interior, fresco painting, doors to living quarters, magical ambiance, natural light filtering through, central tree in full bloom, flowers and foliage, candlelight casting warm shadows, clean lines, cozy atmosphere, fantasy elements, minimalist architecture, sharp focus, cinematic lighting, detailed fresco technique, by greg rutkowski",bottom,4901346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4890__seed_4901346.png,14.461252,ok
p4891,4890,890,1,"A magnificent fantasy beach with an ethereal QR code pattern shimmering in the sand, surrounded by a vast, enchanted ocean under a sky filled with swirling, mystical clouds, bathed in soft golden hour light, with rich textures and a serene mood.",bottom,4902346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4891__seed_4902346.png,14.46409,ok
p4892,4891,891,1,"highly detailed 3D model of Korriban's rocky desert, ancient, half-buried statues of Sith lords with intricate details, sunset casting dramatic long shadows, mystic atmosphere with ethereal glow, 8k resolution, photorealistic, sharp focus",bottom,4903346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4892__seed_4903346.png,14.45829,ok
p4893,4892,892,1,"all night flights to venus cancelled, manga icon, vibrant neon colors, dramatic shadows, detailed futuristic cityscape, trending on Artstation",bottom,4904346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4893__seed_4904346.png,14.462811,ok
p4894,4893,893,1,"a man pouring milk into a coffee cup to create a latte with a beautiful, intricate design, rendered in a digital matte painting style with soft atmospheric glow, rich textures, and vibrant, detailed backgrounds",bottom,4905346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4894__seed_4905346.png,14.462718,ok
p4895,4894,894,1,"a boy with exaggerated manga eyes, dynamic pose, vibrant colors, iconic expressions, sharp lines, and stylized shadows",bottom,4906346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4895__seed_4906346.png,14.453145,ok
p4896,4895,895,1,"scientific illustration of no man sky, precise linework, detailed anatomy, 4k resolution, vibrant color palette, photorealistic, concept art by stanley lau, dynamic perspective, sharp focus",bottom,4907346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4896__seed_4907346.png,14.462271,ok
p4897,4896,896,1,"astronaut, floating in ethereal cosmic space, dark fantasy art, painterly, dramatic chiaroscuro lighting, mystical fog, starlit skies, rich textures, 8k, trending on artstation, interstellar ambiance, high resolution, sharp focus",bottom,4908346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4897__seed_4908346.png,14.730715,ok
p4898,4897,897,1,"Manga, high-energy: close-up of a leaf etching with a woman's intricately detailed face within, vibrant blossoms, dynamic branch, springtime, warm colors, wide eyes, flirtatious, dainty, bright golden light, bold lines, high detail, action-packed, masterful, award-winning.",bottom,4909346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4898__seed_4909346.png,14.460098,ok
p4899,4898,898,1,"Star Trek officer Daniel Plainview, natural lighting, highly detailed, gouache painting, vibrant colors, soft brushstrokes, intricate textures, by Alphonse Mucha and Studio Ghibli.",bottom,4910346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4899__seed_4910346.png,14.46701,ok
p4900,4899,899,1,"illustration of a woman with a floral crown, intricate line work, vibrant colors, decorative elements, art nouveau style, soft golden hour light, symmetrical balance, rich textures, high resolution, serene mood",bottom,4911346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4900__seed_4911346.png,14.484765,ok
p4901,4900,900,1,"1978 Opel Navaho, hand-drawn animation, touring package, vibrant colors, smooth lines, dynamic angles, playful shadows",bottom,4912346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4901__seed_4912346.png,14.455852,ok
p4902,4901,901,1,"symmetrical manga-style portrait of Akuma from Street Fighter, global illumination, intricate and elegant details, iconic lines, sharp focus, high resolution, digital painting, concept art, smooth gradients, art by Artgerm and Greg Rutkowski, dramatic chiaroscuro lighting, serene mood",bottom,4913346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4902__seed_4913346.png,14.465942,ok
p4903,4902,902,1,"pixel art of a microKorg synthesizer, 8-bit colors, retro game aesthetic, clean lines, nostalgic vibe, inspired by classic gaming, low-res, detailed pixels, vibrant yet muted tones, soft golden hour light, dynamic perspective, high resolution, trending on Pixel Art forums",bottom,4914346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4903__seed_4914346.png,14.655585,ok
p4904,4903,903,1,"a shoe with a sock elegantly draped over it, captured in a shallow depth of field with a soft bokeh background, under soft golden hour light, with rich textures and a serene mood, high resolution, sharp focus",bottom,4915346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4904__seed_4915346.png,14.460526,ok
p4905,4904,904,1,"Laptops on a vintage sofa, soft focus, warm lighting.",bottom,4916346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4905__seed_4916346.png,14.446281,ok
p4906,4905,905,1,"Spider-Man, cutout animation, bold outlines, flat colors, exaggerated proportions, dynamic poses, stylized action, vibrant background, intricate patterns, soft golden hour light, high resolution, in the style of South Park and Jake Parker",bottom,4917346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4906__seed_4917346.png,14.462335,ok
p4907,4906,906,1,"Manga-style creatures, full body, intricate masks, dark colors, X-ray background, Chiho Aoshima influence.",bottom,4918346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4907__seed_4918346.png,14.455707,ok
p4908,4907,907,1,"1980s California, digital Pepe the Frog on a beach, sunset glow with a purple hue, retro digital art, VHS texture, soft golden hour light, vibrant color palette, high resolution",bottom,4919346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4908__seed_4919346.png,14.5483,ok
p4909,4908,908,1,"A cinematic shot of the Sydney Opera House and Eiffel Tower under a night sky of swirling blue energy, with explosive yellow stars and radiating light, captured in high resolution with a dramatic chiaroscuro effect, evoking a sense of awe and wonder.",bottom,4920346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4909__seed_4920346.png,14.46029,ok
p4910,4909,909,1,"the day the internet died, digital art, sharp lines, vibrant colors, detailed textures, matte finish, illustrative style, inspired by artgerm and greg rutkowski",bottom,4921346,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_2ndseed/chunk_4/images/p4910__seed_4921346.png,14.471248,ok
