prompt_id,prompt_index,local_prompt_index,replicate_id,prompt,split,seed,seeds_per_prompt,seed_stride,model_id,num_inference_steps,guidance_scale,height,width,image_path,total_runtime_sec,status
p897,896,896,3,"Digital matte painting of an alchemical wizard in a fantastical laboratory, surrounded by intricate machinery and glowing potions, bathed in ethereal golden light, with a dynamic perspective and rich textures.",top,908348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p897__seed_908348.png,14.321591,ok
p898,897,897,3,"8-bit cat denning, D&D fantasy creature, pixel art, intricate, elegant, digital sprite, sharp, detailed, retro gaming, art by artgerm and greg rutkowski",top,909348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p898__seed_909348.png,14.196235,ok
p899,898,898,3,"a highly detailed digital portrait of a grinning elf with vibrant red hair, intricate textures, sharp focus, and hyper-realistic golden hour lighting, 4k UHD, trending on ArtStation and DeviantArt, unreal engine 5",top,910348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p899__seed_910348.png,14.426974,ok
p900,899,899,3,"Patton Oswalt as a knight, in his 50s, fantasy, whiteboard animation, clean lines, simple shapes, flat colors, minimal shading, motion lines, thought bubbles, flat perspective, storyboarding, conceptual, illustration, art by Jake Parker and Will Terry",top,911348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p900__seed_911348.png,14.228757,ok
p901,900,900,3,"A whimsical claymation scene: a mysterious bottle with red liquid and purple branches, surrounded by pink smoke, on a dark background.",top,912348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p901__seed_912348.png,14.431279,ok
p902,901,901,3,"8-bit pixel art male sorcerer in forest, colorful magic, retro style, dynamic lighting.",top,913348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p902__seed_913348.png,14.195457,ok
p903,902,902,3,"Neon-lit wolf, vibrant colors, cybernetic elements, futuristic city, neonpunk style",top,914348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p903__seed_914348.png,14.368199,ok
p904,903,903,3,"a grey rabbitman bard with a guitalele, casting a magic spell, DnD character, medieval fantasy, intricate 3D model, octane render, detailed textures, realistic lighting, dynamic pose, ethereal glow",top,915348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p904__seed_915348.png,14.447492,ok
p905,904,904,3,"a werewolf battling a vampire in a dark Brisbane alley, rendered in vibrant tempera, with bold brushstrokes and rich, earthy tones.",top,916348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p905__seed_916348.png,14.386425,ok
p906,905,905,3,"Neon-lit pokeball, cybernetic details, glowing circuitry, vibrant colors, futuristic city backdrop, Hiroaki Tsutsumi style.",top,917348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p906__seed_917348.png,14.206732,ok
p907,906,906,3,"a manga guitarist playing with such intensity that vibrant electricity bursts from his guitar, radiant energy beams shoot from his fingertips, and magical sparkles dance across the fretboard, stunning digital art, trending on ArtStation, featured on DeviantArt",top,918348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p907__seed_918348.png,14.951972,ok
p908,907,907,3,Man in pine cone costume glowing in mystical forest with ethereal light and swirling mist.,top,919348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p908__seed_919348.png,14.196169,ok
p909,908,908,3,"A 3D silver and white tree on a deep red background, with dramatic lighting casting sharp shadows, circular composition.",top,920348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p909__seed_920348.png,14.285723,ok
p910,909,909,3,"pixel art: a group of blocky lizard-like kobolds digging in a tunnel, illuminated by warm pixelated torchlight, 8-bit Dungeons & Dragons scene with rich textures and dynamic perspective",top,921348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p910__seed_921348.png,14.205894,ok
p911,910,910,3,"portrait of a chullachaqui, surrounded by vibrant flowers, captured in ColorPlus, cinematic lighting, hyper-realistic details, 8k resolution, rich, saturated colors.",top,922348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p911__seed_922348.png,14.454602,ok
p912,911,911,3,"a pixel art screwdriver, 8-bit, retro, vibrant colors, detailed sprites, high resolution, sharp focus, dynamic perspective",top,923348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p912__seed_923348.png,14.170033,ok
p913,912,912,3,"Neon-lit DND humanoid turtle, sleek and futuristic, detailed cybernetic enhancements, vibrant neon colors, crisp lines, high-definition, photorealistic, 8k, dynamic perspective, soft golden hour light, rich textures, energetic atmosphere",top,924348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p913__seed_924348.png,14.408775,ok
p914,913,913,3,Neon-lit plate with white rice and glowing cooked vegetables in a cyber kitchen.,top,925348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p914__seed_925348.png,14.197691,ok
p915,914,914,3,"A manga-style portrait of Anubis, the Egyptian god, wearing aviator goggles, a white t-shirt, and a leather jacket. The bustling city of Los Angeles is in the background, with dynamic lines and exaggerated expressions.",top,926348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p915__seed_926348.png,14.418,ok
p916,915,915,3,"vibrant illustration of mark brandon read chopper as an australian federal police officer, detailed and dynamic, with bold lines and vivid colors, by greg rutkowski, trending on artstation",top,927348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p916__seed_927348.png,14.465361,ok
p917,916,916,3,"A warrior in orange and yellow armor stands against a blue backdrop, depicted with precise anatomical detail.",top,928348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p917__seed_928348.png,14.429282,ok
p918,917,917,3,"In a digital matte painting, John Foley, dressed in a flowing robe and tie, assists Kevin Daly with his robe during a conferring ceremony at the Waterford Institute of Technology. The scene is bathed in soft golden hour light, featuring intricate architectural details and a serene mood.",top,929348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p918__seed_929348.png,14.254455,ok
p919,918,918,3,"Neon-lit cyber ninja in a sleek, matte helmet, futuristic cityscape, vibrant neon glow, ultramodern aesthetic, high-tech details, digital art by wlop and artgerm",top,930348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p919__seed_930348.png,14.3569,ok
p920,919,919,3,"blink 182 performing in a backyard, mid-afternoon, digital art, vibrant colors, dynamic lighting, soft shadows, cloudy sky, horse grazing, highly detailed, 4k",top,931348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p920__seed_931348.png,14.209685,ok
p921,920,920,3,"A detailed manga man with his back to the camera, blond hair mussed, and a black suit jacket. He stands in dramatic chiaroscuro, with dead leaves, slightly luminous and ethereal, floating around him. The dark, mysterious background is illuminated by diffuse patches of light, creating a misty ambiance.",top,932348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p921__seed_932348.png,14.398211,ok
p922,921,921,3,"Enchanted forest with a classical French castle, intricate rose patterns, love-themed decor, magical spell casting, rich textures of rose red, Persian blue, classical gold, romantic pink, and magic purple, impressionist brushstrokes, soft golden hour light, dreamy atmosphere, cinematic composition, high detail",top,933348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p922__seed_933348.png,14.20797,ok
p923,922,922,3,"""A confident man in a stylish outfit stands amidst a vibrant autumnal landscape, surrounded by an elegant deer duo, rendered in the dynamic lines and rich colors of manga illustration, with a soft golden hour light and a serene mood.""",top,934348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p923__seed_934348.png,14.44662,ok
p924,923,923,3,"High-energy manga: Wizard in vibrant astral blue robe, flames bursting through the grand library, dynamic shadows, sparkles, dramatic chiaroscuro, sharp focus, energetic atmosphere.",top,935348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p924__seed_935348.png,14.213558,ok
p925,924,924,3,"a pop art painting of a tree and a building, bold colors, vibrant dots, graphic outlines, dynamic perspective, high resolution, sharp focus, complementary colors, energetic atmosphere",top,936348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p925__seed_936348.png,14.393492,ok
p926,925,925,3,"Pixel art portrait of a doctor, 8-bit, vibrant colors, clean lines, retro gaming, pixel-perfect.",top,937348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p926__seed_937348.png,14.192872,ok
p927,926,926,3,"Amy Coney Barrett as a street fighter character, 3D claymation, dynamic pose, hand-crafted.",top,938348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p927__seed_938348.png,14.636916,ok
p928,927,927,3,"a pixel art boat, 8-bit, vibrant colors, retro gaming aesthetics, blocky details, water tiles with digital waves, pixelated sky, high resolution, sharp focus, dynamic perspective",top,939348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p928__seed_939348.png,14.405839,ok
p929,928,928,3,a pixel art tree reflected in a blue car's sunroof,top,940348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p929__seed_940348.png,14.357911,ok
p930,929,929,3,"Black Panther in a tree, looking at you, anime style, vibrant colors, detailed fur, dynamic pose.",top,941348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p930__seed_941348.png,14.213661,ok
p931,930,930,3,"a vibrant manga illustration of a house on a mountain, with dynamic lines and bold colors, surrounded by lush, exaggerated flora",top,942348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p931__seed_942348.png,14.927291,ok
p932,931,931,3,"In a stormy seascape room, a figure gazes at the ocean, surrounded by objects, in an anime-style world.",top,943348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p932__seed_943348.png,14.429214,ok
p933,932,932,3,"In a misty, enchanted forest, a luminescent, bird-like wizard with a glowing staff stands regally, surrounded by swirling, ethereal light, under a soft golden hour light, with rich textures and a serene mood.",top,944348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p933__seed_944348.png,14.393917,ok
p934,933,933,3,"Yoda as a Super Saiyan in a neonpunk cityscape, cinematic lighting, glowing cybernetic enhancements, intricate details, vibrant color palette, high resolution, concept art, trending on ArtStation, 8k",top,945348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p934__seed_945348.png,14.224325,ok
p935,934,934,3,"Anthropomorphic samurai bear in star armor, sci-fi fantasy, detailed digital painting, bold lines, dynamic pose, vivid colors, dramatic shadows.",top,946348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p935__seed_946348.png,14.404545,ok
p936,935,935,3,"pastel butterflies installation shaped like a tree, streets of Marrakech, vibrant food market with spices, a few people in the background, golden hour, digital matte painting, rich colors, soft golden light, 4k, detailed, photorealistic",top,947348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p936__seed_947348.png,14.434912,ok
p937,936,936,3,"A pixelated wide vase with grapes, plums, apricots on a blocky golden silk tablecloth.",top,948348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p937__seed_948348.png,14.391777,ok
p938,937,937,3,"portrait of a business man, Ukrainian flag on the left, Poland flag on the right, intricate digital illustration, elegant lines, highly detailed, smooth textures, sharp focus, inspired by Artgerm, Greg Rutkowski, and Alphonse Mucha",top,949348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p938__seed_949348.png,14.19822,ok
p939,938,938,3,"an armored armadillo, illustrated in a scientific style, detailed anatomy, precise shading, labeled diagram, cross-section, microscope view, high resolution, photorealistic, vibrant color palette, trending on artstation, 8k",top,950348,1,1000,stabilityai/stable-diffusion-3.5-large,25,7.0,1024,1024,/scratch/s5470161/bscthesis/results/sd35_7320_4thseed/chunk_0/images/p939__seed_950348.png,14.57336,ok
